id,DateAdded,Price,Exterior color,Bedrooms,Bathrooms,Floors,waterfront,View,Condition,Grade,Sqft_living,Sqft_lot,Sqft_above,Sqft_basement,Yr_built,Yr_renovated,timedelta,Country,Country-ISO,Full-State,State,City,County,lat,long,NeighborhoodName,ZipCode
9325200110,2014-09-09,569950,light gray,5,4,2,False,0,3,8,3380,7805,3380,0,2014,0,6.777177375162037,USA,USA,Ohio,OH,Colton,Henry,41.464722,-83.9525,,21157
7888400560,2014-10-02,208000,light pink,4,2,1,False,0,3,7,1810,8677,1810,0,1962,0,2.154775836284722,USA,USA,Kentucky,KY,Bulan,Perry,37.328174,-83.158487,,11580
5416500660,2015-04-30,426500,gray,4,2,2,False,0,3,9,2960,4640,2960,0,2005,0,-0.3138615367361111,USA,USA,New Mexico,NM,Mc Intosh,Torrance,34.852222,-106.043056,,02135
2558660290,2015-02-18,437500,blue,3,2,1,False,0,4,7,1790,7700,1340,450,1976,0,6.164070195474537,USA,USA,Missouri,MO,Fairview,Newton,36.825419,-94.091203,,64151
7968000120,2014-05-09,290000,light blue,4,2,1,False,0,4,7,2000,13300,1200,800,1968,0,3.690571860451389,Germany,DEU,,,Berlin,,50.95011,9.97716,Wildeck,45005
8665900295,2015-04-23,439500,black,3,2,1,False,0,3,7,1600,6510,940,660,1983,0,3.726818604155092,USA,USA,North Carolina,NC,Kernersville,Forsyth,36.116534,-80.083115,,11714
2561360120,2014-05-27,475000,white,3,2,1,False,0,4,7,1230,11502,1230,0,1984,0,0.7674599666898148,Germany,DEU,,,Berlin,,51.23333,7.51667,Löh,83792
2652501630,2015-05-04,626700,yelow,3,1,1,False,0,3,7,1410,3600,1410,0,1906,0,7.938987982789351,USA,USA,Kansas,KS,Peru,Chautauqua,37.056823,-96.140376,,35758
2171400218,2015-04-16,245000,light blue,4,1,1,False,0,3,6,1280,8000,1280,0,1960,0,0.3769974778935185,USA,USA,Iowa,IA,Waukee,Dallas,41.592959,-93.85916,,12065
745530040,2014-09-11,845950,light gray,5,2,2,False,0,3,9,4450,9600,3650,800,2014,0,4.180966492777777,Canada,CAN,,,Toronto,,49.66806,-74.03556,Lac Odin,J8B 2M1
3330500875,2014-12-26,381156,Null,2,1,1,False,0,4,7,1320,3090,1320,0,1908,0,0.8273631869444446,USA,USA,Arkansas,AR,Jones Mill,Hot Spring,34.453624,-92.861975,,46804
7539900040,2014-07-28,625000,blue,4,2,1,False,0,3,8,1750,9000,1410,340,1977,2003,3.7202268375,Canada,CAN,,,Vancouver,,54.38294,-128.63673,Coldwater Creek,A2A 8R9
5476200160,2014-07-25,164808,light pink,3,1,1,False,0,3,7,1250,5411,1250,0,1980,0,5.78062043587963,USA,USA,Maryland,MD,Taneytown,Carroll,39.665798,-77.169058,,07960
8562750320,2014-11-10,580500,pink,3,2,2,False,0,3,8,2320,3980,2320,0,2003,0,10.74581473038194,USA,USA,North Dakota,ND,Marion,Lamoure,46.571587,-98.253327,,01923
7347600490,2014-08-14,245000,gray,3,2,1,False,0,3,6,2040,13125,810,1230,1910,0,3.400052332418982,Canada,CAN,,,Toronto,,47.05284,-75.44824,Lac Normand,K1G 5B9
8661000033,2014-06-27,235000,pink,3,1,1,False,0,3,7,1400,6300,1400,0,1998,0,7.005413754560185,USA,USA,Pennsylvania,PA,Arona,Westmoreland,40.26799,-79.659104,,27526
1839910470,2015-04-08,450000,yelow,3,1,1,False,0,5,7,1540,7490,1540,0,1971,0,4.125318875243056,USA,USA,New York,NY,Dansville,Livingston,42.569975,-77.710907,,14075
923000414,2015-04-19,670000,light blue,3,1,1,False,0,3,8,1850,8160,1850,0,1952,0,-0.9414817536805555,USA,USA,Nevada,NV,Beatty,Nye,36.908611,-116.758333,,43560
3423059153,2014-10-08,785000,light blue,4,3,1,False,0,5,8,3370,100681,1920,1450,1977,0,-1.457991076828704,USA,USA,California,CA,Pine Grove,Amador,38.396783,-120.643713,,53204
3668000670,2015-03-27,200000,white,3,2,1,False,0,4,7,1430,7905,1430,0,1988,0,2.213829009583333,USA,USA,Illinois,IL,Westchester,Cook,41.852368,-87.884488,,30701
5126310110,2014-07-22,540000,yelow,4,2,2,False,0,3,8,2600,9935,2600,0,2005,0,4.361018164016204,USA,USA,Georgia,GA,Du Pont,Clinch,30.999996,-82.855518,,19063
3211200460,2014-08-06,389000,pink,4,1,1,False,0,4,7,1520,9800,1520,0,1971,0,9.708399706736111,USA,USA,Mississippi,MS,Crenshaw,Panola,34.453966,-90.185524,,11795
809002435,2014-08-08,725000,gray,3,2,1,False,0,5,7,1940,4000,1940,0,1906,0,6.821960930092592,USA,USA,South Carolina,SC,Mc Coll,Marlboro,34.670406,-79.559741,,21701
8838900167,2014-05-09,542500,white,4,2,2,False,0,4,8,2330,14289,2330,0,1978,0,6.686673796655093,Canada,CAN,,,Toronto,,47.87795,-75.42592,Barrage Drury,J9E 2R1
4217400120,2014-11-25,978000,pink,3,1,1,False,0,3,9,2390,4000,1690,700,1936,0,4.806656998055556,USA,USA,Minnesota,MN,Bena,Cass,47.347732,-94.251921,,14094
6699300330,2015-05-13,372000,light pink,5,2,2,False,0,3,8,2840,6010,2840,0,2003,0,3.76700972287037,Canada,CAN,,,Toronto,,46.38975,-72.39381,Ruisseau Tourigny,T9A 8E1
4167800130,2015-05-01,310000,green,5,2,1,False,2,4,8,2600,9600,1810,790,1969,0,7.082481575150462,USA,USA,Utah,UT,Levan,Juab,39.558611,-111.861111,,21234
2214800630,2014-11-05,239950,white,3,2,2,False,0,4,7,1560,8280,1560,0,1979,0,2.315631797604166,USA,USA,Massachusetts,MA,Essex,Essex,42.628629,-70.782794,,07450
2767602855,2015-04-29,750000,white,5,3,3,False,0,3,9,2160,2323,2160,0,2007,0,10.55485427111111,USA,USA,West Virginia,WV,Coal City,Raleigh,37.666111,-81.184444,,21044
6123000225,2014-06-25,260000,white,3,1,1,False,0,3,7,1580,8184,1140,440,1954,0,0.7553448832407408,Canada,CAN,,,Toronto,,45.26568,-72.14629,Magog,E4J 1Y0
225039175,2014-05-13,525000,light pink,5,3,2,False,0,3,7,2450,4591,2450,0,1994,0,8.709241153067131,USA,USA,Wisconsin,WI,Star Prairie,Polk,45.2013,-92.551353,,60201
7202290320,2014-10-24,440500,gray,3,2,2,False,0,3,7,1600,3172,1600,0,2002,0,0.517295344699074,Germany,DEU,,,Berlin,,53.45939,8.44625,Hoffe,29076
8835900010,2014-08-04,579000,light blue,3,1,1,False,1,3,8,1590,5400,1280,310,1948,0,2.098163476840278,Canada,CAN,,,Vancouver,,56.24974,-127.27039,Jake Creek,V3N 0C8
7843500090,2014-08-22,299500,light gray,4,2,2,False,0,3,8,2010,12085,2010,0,1986,0,0.9305606975,Canada,CAN,,,Toronto,,46.22972,-77.07861,Lac Michaud,E7C 8V7
3826500570,2014-08-29,275000,light blue,3,1,1,False,0,3,8,1490,8000,1490,0,1978,0,8.859621088090277,USA,USA,Georgia,GA,Box Springs,Talbot,32.565562,-84.612951,,11787
7549802030,2014-11-04,400000,light gray,4,1,1,False,0,4,7,1850,6480,1120,730,1958,0,1.3045786553125,USA,USA,Tennessee,TN,New Tazewell,Claiborne,36.4425,-83.599722,,46077
2387400120,2014-09-29,650000,yelow,4,2,2,False,0,3,9,2500,6005,2500,0,2001,0,-0.4444167925810185,USA,USA,California,CA,Olancha,Inyo,36.320833,-118.025556,,19002
1326039061,2014-10-20,429950,light pink,3,1,1,False,0,5,7,1430,9750,1430,0,1962,0,0.2813535318518519,Canada,CAN,,,Winnipeg,,50.21675,-91.98358,Manitou Rapids,V9X 7H5
6448600060,2015-02-26,1550000,blue,5,2,2,False,0,4,9,2450,20805,2450,0,1963,0,1.808895014699074,USA,USA,Virginia,VA,Williamsburg,Williamsburg City,37.2732,-76.7194,,20877
7701930010,2014-05-30,489000,gray,3,2,2,False,0,3,9,2260,19821,2260,0,1994,0,9.245592305555556,USA,USA,Mississippi,MS,Bude,Franklin,31.462778,-90.85,,60103
5363200100,2014-10-20,897000,black,4,2,2,False,0,3,9,2820,6120,2820,0,2014,0,5.042055404270833,Canada,CAN,,,Toronto,,45.63337,-82.23312,Timber Bay,E6L 4V3
9353300220,2015-04-08,285000,light pink,3,1,1,False,0,4,6,950,10723,950,0,1959,0,0.5794981819907408,Canada,CAN,,,Halifax,,44.73346,-64.22693,Anderson Lake,J0B 4C2
8964800025,2015-02-26,1965000,black,5,3,1,False,3,4,9,3940,13738,3940,0,1951,0,1.271833943449074,USA,USA,Mississippi,MS,West Point,Clay,33.626496,-88.68226,,02186
2426039123,2015-01-30,2415000,yelow,5,4,2,False,2,3,13,7880,24250,7880,0,1996,0,9.268249680937501,Canada,CAN,,,Winnipeg,,49.4768,-91.84121,Little Butler Lake,E4J 9C8
6072760670,2014-12-03,652450,light gray,3,2,1,False,0,5,8,2230,11835,1630,600,1974,0,-0.08894987591435186,USA,USA,North Carolina,NC,Newton,Catawba,35.649766,-81.242546,,60446
6430500086,2015-01-16,341000,yelow,3,1,1,False,0,3,7,940,4200,940,0,1955,0,1.34185556150463,Canada,CAN,,,Toronto,,46.86556,-74.09306,Lac Dépôt,J9E 3H0
1626079012,2015-02-25,439950,light pink,3,1,1,False,0,3,7,1720,223377,1240,480,1950,0,10.2079422825,USA,USA,South Dakota,SD,Wall,Pennington,43.981232,-102.224546,,32958
1239400064,2015-03-04,895000,yelow,4,2,2,False,0,3,9,2850,8526,2850,0,1998,0,6.298621931215278,USA,USA,Connecticut,CT,Rockfall,Middlesex,41.534094,-72.699674,,02368
4014400237,2014-05-23,132500,light gray,3,1,1,False,0,3,7,1080,10500,1080,0,1967,0,2.628837822627315,Germany,DEU,,,Berlin,,47.63461,12.10609,Kleiner Brünnberg,12016
1875500060,2014-07-31,395000,green,3,2,2,False,0,3,7,1890,14040,1890,0,1994,0,10.3244039777662,USA,USA,Kentucky,KY,De Mossville,Pendleton,38.75165,-84.470802,,07017
1137300340,2014-11-21,674250,yelow,4,2,1,False,0,4,9,2780,35000,2780,0,1985,0,2.448073265138889,USA,USA,Virginia,VA,Delaplane,Fauquier,38.915,-77.920556,,34491
3586500770,2014-09-23,808000,light pink,3,1,1,False,0,3,8,2590,32380,2590,0,1951,1994,-1.276791678217593,Germany,DEU,,,Berlin,,48.76362,9.20576,Fernmeldeturm Stuttgart,57007
1953400520,2014-11-14,265500,white,3,1,1,False,0,3,7,1860,9225,1860,0,1957,0,3.260952645104167,Germany,DEU,,,Berlin,,48.76615,11.92639,Mantelkirchen,50101
5706200060,2014-08-18,399950,light gray,3,1,1,False,0,3,7,1020,18050,1020,0,1969,0,9.686961187604167,USA,USA,Idaho,ID,Hamer,Jefferson,43.930751,-112.187189,,32780
2877102345,2014-10-27,511718,yelow,2,1,1,False,0,3,6,1700,5000,850,850,1915,0,0.8727466470138888,USA,USA,Tennessee,TN,Mosheim,Greene,36.183883,-82.967399,,84067
3274800460,2014-05-20,387000,light gray,2,2,2,False,0,3,8,1230,1280,960,270,2012,0,9.310383666550926,USA,USA,Maryland,MD,Laurel,Howard,39.120806,-76.84345,,46514
984000130,2014-12-23,325000,light gray,4,2,2,False,0,4,7,1920,11603,1920,0,1967,0,5.308401495358797,Canada,CAN,,,Halifax,,44.51599,-65.67589,O'Brien Lake,E5T 4M9
2324800350,2014-05-06,860000,blue,4,2,2,False,0,3,9,3740,32417,3740,0,2000,0,5.125386169918982,Germany,DEU,,,Berlin,,48.2827,11.5682,Victor's Residenz-Hotel Muenchen,75764
1376800220,2014-07-09,425000,gray,2,1,1,False,0,3,7,1320,8830,1020,300,1939,0,-2.887202296921296,Germany,DEU,,,Berlin,,51.23333,7.13333,Bahnhof Wuppertal-Küllenhahn,23820
1545801630,2014-07-21,233000,white,3,2,1,False,0,3,7,1350,7686,1350,0,1989,0,8.882787446168981,USA,USA,Minnesota,MN,Seaforth,Redwood,44.490536,-95.297768,,01930
4023500990,2014-06-17,260000,light pink,3,1,1,False,0,2,7,1270,20700,1150,120,1948,0,7.978234223935185,Germany,DEU,,,Berlin,,47.69005,9.18812,Steigenberger Insel,61559
2909310060,2015-01-09,319000,black,4,2,2,False,0,3,7,2020,5100,2020,0,2010,0,0.1950884666550926,Canada,CAN,,,Regina,,52.16669,-103.5343,Kelvington,J0V 4P9
301402120,2014-06-25,240000,white,3,2,2,False,0,3,7,1481,2820,1481,0,2012,0,6.684995491574074,Canada,CAN,,,Vancouver,,50.16628,-127.76983,Doom Mountain,E8T 3H0
7767400060,2014-11-19,465000,yelow,4,2,1,False,0,4,8,2300,7314,1420,880,1979,0,1.535979625104167,Germany,DEU,,,Berlin,,53.11667,7.58333,Buchweizenkamp,90308
4400200060,2014-10-21,650000,yelow,5,2,1,False,0,3,7,1910,4667,1010,900,1908,0,9.96895692363426,Germany,DEU,,,Berlin,,48.86287,10.02862,Degenhof,27240
3810000565,2014-07-02,255000,light pink,4,2,1,False,0,3,7,2430,8960,1430,1000,1960,0,7.976552263842592,USA,USA,Tennessee,TN,Cookeville,Putnam,36.174261,-85.49531,,30542
629811600,2014-07-24,672800,light gray,4,2,2,False,0,3,9,2740,10533,2740,0,1997,0,5.697210369108796,Germany,DEU,,,Berlin,,48.54671,12.89713,Kölblöd,54000
5127001600,2014-11-06,331500,white,4,1,1,False,0,4,7,1820,14319,1820,0,1969,0,2.115288061990741,USA,USA,Maine,ME,Hulls Cove,Hancock,44.419167,-68.251111,,27292
5041300100,2014-07-10,639000,white,4,2,1,False,0,4,7,1840,5419,920,920,1942,0,0.4456544076273148,USA,USA,Georgia,GA,Rochelle,Wilcox,31.949119,-83.444978,,29301
3022079087,2014-05-21,712000,green,4,2,2,False,0,3,9,3400,247421,3400,0,2001,0,8.683691464131945,Canada,CAN,,,St_Johns,,47.56671,-58.98187,Eastern Passage,G5J 3A4
3964400470,2014-07-25,500000,light blue,3,1,1,False,0,3,7,2150,4000,1470,680,1928,0,-0.1033392219560185,Canada,CAN,,,Vancouver,,49.76639,-122.16931,Port Douglas,E8E 1A5
6143600580,2014-05-05,184000,light pink,3,1,1,False,0,4,7,1490,10125,1490,0,1962,0,5.370978058819444,USA,USA,California,CA,Flournoy,Tehama,39.920556,-122.435,,33952
7212660520,2015-03-26,280000,pink,4,2,1,False,0,3,7,1600,6861,1600,0,1994,0,5.400385216481482,Germany,DEU,,,Berlin,,49.91602,7.07664,Bernkastel-Kues,61629
6021502070,2015-05-08,600000,yelow,2,1,1,False,0,3,7,1410,4500,1020,390,1939,0,1.439238196377315,USA,USA,South Carolina,SC,Timmonsville,Florence,34.101241,-79.937845,,54481
4178300040,2015-02-19,841000,light blue,4,2,2,False,0,4,9,3080,13870,3080,0,1981,0,9.907803847395833,USA,USA,Pennsylvania,PA,Hazel Hurst,Mckean,41.705833,-78.582778,,26301
8644300170,2014-07-03,600000,Null,5,2,2,False,0,4,8,3000,13899,3000,0,1975,0,-1.836872590798611,Canada,CAN,,,Toronto,,46.48202,-77.57949,Lac Durand,H4C 8X0
7202330920,2014-08-07,464000,white,3,2,2,False,0,3,7,1690,4898,1690,0,2003,0,-1.637497370405093,Canada,CAN,,,Vancouver,,49.6225,-123.08389,Utopia Lake,V9X 9L6
7519001825,2015-01-08,455000,light gray,2,1,1,False,0,4,6,1070,5150,870,200,1908,0,-1.001846122951389,USA,USA,Arizona,AZ,Dennehotso,Apache,36.777286,-109.861001,,61821
7551300060,2014-07-16,470000,pink,3,1,1,False,0,3,7,1010,5000,1010,0,1952,0,3.679041171666667,USA,USA,Virginia,VA,Powhatan,Powhatan,37.556442,-77.879761,,49855
8635750950,2014-06-07,568500,light pink,4,2,2,False,0,3,8,2460,4200,2460,0,1998,0,8.898653943518518,Canada,CAN,,,Toronto,,46.56675,-72.68242,Domaine-La Poudrière,N5C 7A4
2911700010,2015-03-03,1080000,light pink,3,2,2,False,2,3,8,2240,21477,2240,0,1995,0,5.713367261064815,Canada,CAN,,,Halifax,,44.40725,-66.20451,Grand Eddy Point,H9P 7X4
973600020,2014-10-02,482975,light pink,3,2,1,False,0,3,8,2130,8801,1370,760,1976,0,1.008071729189815,USA,USA,Wisconsin,WI,Westfield,Marquette,43.896788,-89.502015,,08043
5104511630,2014-08-12,444000,black,4,3,2,False,0,3,8,2800,7198,2800,0,2002,0,8.161265267881944,USA,USA,California,CA,Carson,Los Angeles,33.822968,-118.268352,,58501
9826700707,2014-10-28,492000,yelow,3,2,3,False,0,3,8,1690,1479,1420,270,2005,0,8.275536142314815,Canada,CAN,,,Toronto,,60.08292,-69.83654,Qamanialuup Aarianga,A2B 3P8
3575302345,2014-12-08,508500,pink,4,2,2,False,0,3,8,2520,12500,1720,800,1979,0,3.741068196631944,USA,USA,West Virginia,WV,Bob White,Boone,37.958711,-81.720884,,33028
6113400047,2015-03-31,530000,light pink,4,2,1,False,1,4,7,2410,14985,1950,460,1965,0,3.576075718402778,USA,USA,North Carolina,NC,Stony Point,Alexander,35.866109,-81.064135,,34608
2424059018,2014-06-12,1070000,white,4,2,2,False,0,3,11,3270,35445,3270,0,1989,0,1.962746895902778,Canada,CAN,,,Dawson_Creek,,54.79028,-120.47722,Calliou Lake,E4G 6Y5
4447300165,2014-12-23,415000,light pink,2,1,1,False,0,3,7,760,4000,760,0,1944,0,-1.433710132650463,Canada,CAN,,,Toronto,,48.8931,-70.71202,Lac de l'Apostrophe,T7S 0G0
1150000340,2014-11-18,645500,light pink,4,2,2,False,0,3,10,2390,9638,2390,0,1988,0,-0.2595496347222222,Germany,DEU,,,Berlin,,51.33259,7.86307,Balve,43373
1328300990,2014-08-05,317000,yelow,3,1,1,False,0,4,8,1530,7650,1530,0,1977,0,6.293334898865741,Germany,DEU,,,Berlin,,47.71014,9.68841,Bodnegg,84169
3942900115,2015-04-21,445000,light pink,3,1,1,False,0,3,8,1360,4998,1360,0,1968,2014,3.135196597754629,USA,USA,Oklahoma,OK,Morris,Okmulgee,35.661877,-95.83186,,02368
7202330530,2015-01-16,479000,light pink,3,2,2,False,0,3,7,1690,3322,1690,0,2003,0,8.564942032256944,Canada,CAN,,,Halifax,,45.58807,-60.96371,D'Escousse,E6G 7V2
7436300180,2014-05-19,530000,white,3,3,2,False,0,3,9,2320,3174,2060,260,1997,0,5.311658333842593,Canada,CAN,,,Edmonton,,52.8821,-118.07857,The Crimson Studio,V9L 1A1
8925100440,2015-03-23,925000,light pink,4,2,1,False,2,4,8,2110,6375,1600,510,1941,0,2.481015653784722,Canada,CAN,,,Toronto,,46.88367,-73.39886,Pont de la Mastigouche,G0S 5N5
2473250400,2014-09-24,325000,white,4,2,1,False,0,4,7,1780,10622,900,880,1976,0,7.234921504479167,Germany,DEU,,,Berlin,,51.98358,10.58405,Okerberge,71653
7284900098,2014-09-24,705000,yelow,3,2,1,False,3,3,9,2820,7200,1780,1040,1979,0,5.663267130474537,Canada,CAN,,,Halifax,,44.75015,-65.14881,Paradise Lake Flowage,T7V 8M8
1231000310,2014-08-12,713000,light gray,1,1,1,False,2,4,8,1180,4000,840,340,1910,0,7.366946368564815,Germany,DEU,,,Berlin,,,,,
4458300190,2015-04-24,875000,yelow,3,2,1,False,0,3,8,1690,10592,1690,0,1973,2009,-0.4241071100231482,Canada,CAN,,,Toronto,,46.28085,-72.298,Ruisseau Oscar-Provencher,V1N 8R6
2011400710,2014-05-21,405000,Null,3,1,1,False,1,4,7,2470,9620,1570,900,1962,0,9.95189771738426,Germany,DEU,,,Berlin,,49.10938,9.14881,Nordheim (Württ),48924
2291400341,2015-02-03,311600,white,3,2,3,False,0,3,7,1358,1196,1358,0,2007,0,-1.171205861284722,Germany,DEU,,,Berlin,,52.76454,7.80227,Steinrieden,26211
7548800050,2015-04-21,550000,black,3,3,2,False,0,3,8,1580,1303,1340,240,2010,0,9.730488957418983,Canada,CAN,,,Toronto,,49.67389,-73.79667,Lac Bruno,H9K 4X8
4046400440,2014-08-06,532500,pink,4,2,2,False,0,3,8,2490,8750,2040,450,1976,0,7.402045411782407,USA,USA,North Carolina,NC,Chadbourn,Columbus,34.322303,-78.826683,,60448
3260800190,2015-03-24,325000,light pink,3,2,2,False,0,3,8,2000,7205,2000,0,1998,0,6.470871538912037,USA,USA,West Virginia,WV,Amma,Roane,38.545518,-81.253182,,07040
2895550050,2015-05-07,280000,gray,3,2,2,False,0,3,7,1550,4486,1550,0,2000,0,2.022887354085648,Canada,CAN,,,Toronto,,45.40011,-79.01631,J. Albert Bauer Provincial Park,V9P 1A3
3750606890,2014-06-26,220000,white,3,1,2,False,0,3,7,1660,15600,1660,0,1981,0,10.77119592021991,Canada,CAN,,,Glace_Bay,,46.03344,-59.96514,Mira Gut,L9S 9R6
3845100160,2014-06-20,339990,black,3,2,2,False,0,3,8,2570,4600,2570,0,2014,0,-1.358602813553241,Canada,CAN,,,Vancouver,,50.98294,-127.11983,Mount Ward,K8B 4C1
2788500090,2014-12-19,309000,yelow,3,1,1,False,0,3,7,1820,8142,1040,780,1961,0,7.222183290405092,USA,USA,Utah,UT,Veyo,Washington,37.35896,-113.666758,,06457
9285800330,2014-07-02,732000,black,3,3,2,False,4,4,8,2670,6517,2020,650,1977,0,6.903251682453704,Germany,DEU,,,Berlin,,50.20247,6.67822,Dietzenley,74480
6121000090,2014-06-16,295000,white,3,1,1,False,0,3,7,1770,8235,1030,740,1960,0,7.119960461400463,USA,USA,New York,NY,Mc Connellsville,Oneida,43.289552,-75.652477,,20120
7955040080,2014-11-04,665000,yelow,5,2,1,False,0,4,7,2330,8000,1550,780,1972,0,-0.8952280764814815,USA,USA,Wisconsin,WI,Spring Green,Sauk,43.18835,-90.067608,,58102
4137050060,2014-11-04,280000,white,4,2,2,False,0,3,8,2050,7416,2050,0,1990,0,6.757386250775462,USA,USA,Iowa,IA,Vinton,Benton,42.174284,-91.989154,,04103
6908200155,2015-01-22,1103990,light blue,4,3,2,False,2,3,9,2760,5040,2760,0,1955,2005,-1.435836289351852,Canada,CAN,,,Toronto,,46.07476,-72.83553,Falaise Penagôkw,H1W 1C8
3739500096,2015-05-05,430000,yelow,3,2,1,False,0,4,6,1540,6000,1540,0,1953,0,1.079522834699074,USA,USA,Missouri,MO,Success,Texas,37.480533,-92.003621,,71730
6181500120,2014-06-23,312891,light gray,5,3,2,False,0,3,8,2300,8214,2300,0,2013,0,-2.116320409849537,Canada,CAN,,,Toronto,,,,,
8691440220,2015-02-02,1289990,pink,5,4,2,False,0,3,10,4360,8030,4360,0,2015,0,10.21353138678241,Canada,CAN,,,Vancouver,,51.85639,-120.98667,Chautemps Lake,J0R 4E7
2705600069,2015-05-01,514950,white,3,2,3,False,0,3,8,1310,1264,1310,0,2014,0,4.098523759236111,Germany,DEU,,,Berlin,,47.70232,10.31675,Eich,52718
3396200300,2015-03-31,540000,yelow,3,1,1,False,0,3,8,2110,7129,1280,830,1982,0,5.927903478842592,USA,USA,New York,NY,Deansboro,Oneida,42.981788,-75.438309,,11779
8728100781,2014-05-16,375000,light blue,3,1,2,False,0,3,8,1100,1751,940,160,2007,0,4.166869939548612,Germany,DEU,,,Berlin,,49.5369,12.1517,"Wernberg-Köblitz, Markt",60291
6021501535,2014-12-23,700000,white,3,1,1,False,0,3,8,1580,5000,1290,290,1939,0,8.47034887119213,USA,USA,Nebraska,NE,Stamford,Harlan,40.11625,-99.581405,,29680
8099600160,2015-04-29,488500,white,3,2,1,False,0,4,7,1710,10959,1030,680,1981,0,6.709701330787038,Germany,DEU,,,Berlin,,50.03315,10.94051,Leiterbach,69212
9432900380,2014-10-23,280017,light pink,3,2,2,False,0,3,8,1850,8770,1850,0,1996,0,-1.488820759814815,USA,USA,Oklahoma,OK,Hooker,Texas,36.847981,-101.190683,,48310
1797501275,2015-05-07,665000,white,5,2,2,False,0,4,7,2670,4000,1800,870,1914,0,7.254487101435186,Germany,DEU,,,Berlin,,51.01667,9.93333,Nentershausen,56432
5702330120,2014-06-03,222400,yelow,3,2,1,False,0,3,7,1200,9566,1200,0,1995,0,6.20960345167824,Canada,CAN,,,Winnipeg,,51.04943,-95.32941,South Atikaki Park Reserve,K4C 3M0
4137040060,2015-04-06,265500,black,3,2,1,False,0,3,8,1450,8977,1450,0,1990,0,8.90388388894676,Germany,DEU,,,Berlin,,52.27373,13.17546,Jütchendorf,73276
1773100967,2015-02-23,299999,light gray,3,2,2,False,0,3,7,1350,1234,1160,190,2007,0,-2.535804320902778,Canada,CAN,,,Toronto,,57.68533,-69.55756,Askwataskupich,K9K 6G3
2769601250,2015-05-12,550000,black,2,1,1,False,0,3,7,1420,3100,820,600,1924,0,1.363467100416667,USA,USA,Texas,TX,Refugio,Refugio,28.316944,-97.276665,,20109
7760400900,2014-09-16,279000,light blue,4,2,2,False,0,3,7,2040,8076,2040,0,1994,0,4.159255095393519,Canada,CAN,,,Toronto,,45.98139,-74.53083,Lac des Écorces,E7A 4M8
6813600415,2014-05-08,515000,light blue,2,1,1,False,0,3,7,1060,4960,1060,0,1926,0,3.515576690266204,USA,USA,Illinois,IL,Basco,Hancock,40.328303,-91.196983,,11580
9828202545,2015-01-27,490000,light blue,3,1,1,False,0,4,8,1970,3400,1420,550,1929,0,0.4752060576041666,USA,USA,Oregon,OR,Dairy,Klamath,42.258141,-121.642453,,08807
98000960,2014-05-13,1050000,white,4,3,2,False,0,3,11,4400,16625,4400,0,2003,0,1.972064865902778,Germany,DEU,,,Berlin,,47.98455,12.57993,Gigling,69247
3307700150,2015-04-13,950000,black,3,1,1,False,0,4,7,1720,9830,1720,0,1946,0,10.08564381258102,USA,USA,Alabama,AL,Pelham,Shelby,33.31046,-86.806176,,34952
7203220030,2014-07-24,963990,gray,4,3,2,False,0,3,9,3830,6765,3830,0,2014,0,-1.149851579733796,Germany,DEU,,,Berlin,,50.06393,10.80099,Schloss Rentweinsdorf,60537
4217401195,2015-03-03,920000,yelow,5,2,1,False,0,3,8,2730,6000,2130,600,1927,0,7.424939800972222,USA,USA,Minnesota,MN,Baxter,Crow Wing,,,,
3423600025,2015-03-05,825050,yelow,4,3,2,False,0,3,9,2860,3680,1980,880,1925,1993,3.335737223518518,USA,USA,Ohio,OH,Russells Point,Logan,40.474956,-83.879825,,85326
2770601595,2015-03-20,415000,white,2,1,1,False,0,3,6,1470,6000,900,570,1944,0,6.664985414444445,USA,USA,Missouri,MO,Ellington,Reynolds,37.239797,-90.958851,,44224
993000327,2014-05-06,369950,white,3,2,3,False,0,3,8,1270,1320,1270,0,2006,0,1.279270051099537,Canada,CAN,,,Toronto,,47.80194,-77.08194,Lac Oribus,N4B 3L6
